"ParticipantMD5"	"GeneroCod"	"frase"	"Value"	"duracao"
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Estou tendo um relacionamento com uma pessoa do local de trabalho, sim trabalhamos na mesma empresa mas em locais distintos, descreve-lo é falar de um homem alto, com uma voz que te faz ficar toda molhadinha, sim é uma voz que dispensa comentários."	"neutra"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"E o pior de tudo é q eu nuca fui de falar muito com os meninos e também eu não me considero uma pessoa muito bonita."	"neutra"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"E nada vai mudar as coisas que você me disse, nada vai fazer 'a gente' dar certo denovo."	"neutra"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Nossa como você esta magra, bonita. Vamos sair para comprar calças, sempre faço isso com sua irmã, acho que podemos fazer."	"neutra"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"PUTA QUE PARIU DE NOVO, ela foi chamada na diretoria, deu os nomes de todo mundo que estava no jogo, e todas foram chamadas, uma a uma como se fosse na delegacia."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Você jurou também, que perdoaria os meus erros e os meus defeitos, que qualquer deslize que eu tenha tido, você perdoaria, pois o bem que lhe fizera, supriria qualquer dor."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"O importante é tentarmos, ao longo das nossas vidas, termos sempre algum anjo com o qual possamos contar nas horas difíceis para nos dar alento."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"E não, não foi o remédio, porque ele demora muito pra fazer efeito, não é assim de uma hora pra outra."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Quero te dar todo o meu amor."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Confesso que gostei muito de ficar com ela, foi muito bom, mas sai fora achei que ela não iria querer me ver outras vezes."	"neutra"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Entregando-nos demais, acreditando e sempre sofremos com isso."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Tive uma crise de choro enquanto fazia sexo com meu namorado, acusando ele de não me amar, de me tratar como um objeto e pra ele não tocar mais em mim."	"neutra"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Coisas materiais podem ser jogadas fora."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Me acariciava com tanta vontade, com tanto tesão."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Depois disso ficávamos de vez em quando, escondidos, para ninguém mais atrapalhar."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"É um nojo, ai eu peguei o ônibus da empresa e quando subi ele tiro um braço da blusa sabe e depois ia tirar o resto da camisa."	"neutra"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Olá , quem nunca sofreu por amor ou paixão?"	"neutra"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Eu cortei o cabelo, pintei, cortei, mudei minhas roupas, minha maquiagem, meus gostos."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Sinceramente, sem você, eu já estaria morta."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Passei o final de semana inteiro fazendo um vídeo para o meu namorado para esse dia fora o conjunto de roupa intima novo que eu comprei para hoje."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Vou aprender a viver sem você, e se Deus quiser eu também vou ser feliz."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Seu lado do armário está vazio e eu não preenchi."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"A janela não está com suas dezenas de xampus."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Eu me sinto muito suja, então eu entrei molhei o meu corpo, passei a mão no sabonete que estava na minha mesa, porque eu havia comprado para conhecer a mãe dele."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Eu vejo que a chuva cai de acordo com minhas lágrimas , eu vejo que o dia está horrível e vejo a consequência em meu corpo."	"negativa"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Quando for pedi-la em namoro, não fique bancando o difícil que isso não funciona com garotas tímidas, seja direto, converse com ela chegando exatamente ao ponto importante."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Hoje fui dormir 9h da manhã porque eu tinha ido dormir na casa do meu namorado sem meus pais saberem."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Ao olhar novamente para a ponte viu o seu irmão se aproximando de braços abertos."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Essa tia apesar de me dar de tudo era um demônio, ela gritava comigo, deixava os outros parentes me maltratar e bater, as vezes me batia, me deixava de castigo em lugares onde eu morria de medo, enfim ela era e é uma bruxa falsa, nojenta e ruim."	"negativa"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Ele conversava virado para mim com a mão no encosto do meu banco e, estranhamente comecei a sentir bem ficar ali com ele."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Obrigada Deus por fazer tudo isso pra mim."	"neutra"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Minha mãe só liga para pedir as coisas para mim, ela não é capaz de vir me visitar, de ser presente em minha vida, quando vem em minha casa só fica reclamando da vida para eu me comover e dar dinheiro."	"negativa"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Todos nós temos o dever de contemplar a luz que existe em cada um."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Bom fiz uma pesquisa com alguns meninos e ele disseram que garotas que falam gírias é normal, mas falar um monte é estranho."	"neutra"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Tudo vai ficar bem! Chegarei mais cedo hoje, vou preparar o macarrão que tanto você gosta, quer tomar alguma coisa, dormiu sem comer nada."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"De tudo, guarda o teu coração, pois é dele é que procedem as águas da vida."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Fui me arrumar na casa de uma amiga minha e iria me beber na casa da minha melhor amiga."	"negativa"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Estou com uma vontade imensa de me bater de tanto ódio que eu estou de mim."	"negativa"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Ontem discuti com minha irmã mais velha, ela é muito chata e metida."	"negativa"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Sempre de noite e tenho medo, pavor e nunca durmo no escuro aqui tem uma luz pequena que fica acesa, na minha noite de núpcias quero fazer na claridade."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"A noite, eu chorei."	"neutra"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Pode achar que eu sou maluca, eu gostei de um garoto que conheci na internet."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"E eu fico me sentindo como se fosse uma vagabunda qualquer também, que nem elas - quem sou eu pra chamar alguém de vagabunda mesmo?"	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Ele me deu um grande abraço, um beijo e disse que me amava, abri um sorriso."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Ele me receitou zolpidem, um hipnótico, pra me ajudar a dormir."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Quem já namoro e nunca teve uma saudades do ex, que atire a primeira pedra."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Mas agora antes de terminar, estou me sentindo estranho, acho que acabei gostando dela, do jeito dela de cuidar de mim, de querer que eu esteja sempre com ela, o jeito dela de sentir ciúmes, e de sempre querer eu perto dela, de sempre dizer que esta com saudade, de ela não se importar de nas folgas dela passar comigo trancada em um quarto conversando, para ser sincero , vou sentir falta dela."	"neutra"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Tudo que é diferente incomoda o igual."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Sim sou uma patricinha !"	"neutra"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Ele desliga o celular de madrugada e no outro dia diz que acabou a bateria."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Minha mãe é muito legal, tem jeito de adolescente e cabeça de mulher.. está sempre bem humorada, quando vamos em festas ela dança, agita, contagia a todos."	"neutra"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Sabe, eu passei grande parte da minha vida me preocupando com tudo, angustiado, triste e deprimido."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Só de imaginar a gente ficando, da vontade de vomitar."	"negativa"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Guardei todas na minha memória, não as esquecerei jamais."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Eu parei no estacionamento de uma feira do bairro Santo Antônio em Manaus e lá começamos a nos agarrar com vontade."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Queria compartilhar com vocês sobre o meu namoro, e dizer o que muitos já me disseram."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Meu amor e eu, nascemos um para o outro. Só falta quem nos apresentem."	"neutra"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Ódio, eu nao tenho por você, nem pelo meu pai mesmo ele sendo ausente."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Conta uma velha lenda dos índios Sioux que, uma vez, Touro Bravo, o mais valente e honrado de todos os jovens guerreiros, e Nuvem Azul, a filha do cacique, uma das mais formosas mulheres da tribo, chegaram de mãos dadas, até a tenda do velho feiticeiro da tribo."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Tem tantas situações boas e ruins que envolvem amor e paixão, que não há como descrever todas."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Assim que cheguei, Penélope estava esperando."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Só que por consciência minha mesmo decidi eu mesma sustentar meu filho."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Pode ser que nos vejamos amanhã, pode ser que só nos encontremos daqui a um ano, pode ser até que o tempo nos afaste ainda mais, mas eu quero que você saiba que hoje lembrei de você."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Mas mãe, por favor, não abra mão de mim assim."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"A senhora ainda brincava, fazia a gente sorrir e sempre que alguém dizia, como vai dona Maria?"	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Pronunciar que te admiro, que gosto de ti é pouco demais."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"A verdade é que sou intensa demais e não há quem dê jeito nisso."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Não quero que isso te perturbe e tire a sua paz."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Que estará em meus sonhos você é diferente!"	"neutra"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Eu só quero minha vida de volta e só quero que isso tudo acabe."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Hoje eu acordei e vi seu lado da cama vazio."	"neutra"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"É bom demais amar, e ser amado é melhor ainda."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Não sei o que dizer, não sei o que fazer, estou perdido, pedi ajuda até mesmo ao meu cachorro em uma esperança psicótica de que ele responderia, ou faria algo mágico."	"negativa"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Foi perfeito, minha irmã e meu esposo fizeram tudo, 2 tipos de tortas, tudo lindo."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Começamos a conversa e estava tudo certo ate que ele falou que ia voltar só para ver se eles deixam ele encostado no trabalho ou para ele assinar a carta de demissão."	"neutra"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Tirei a minha calça e eu fiquei só de cueca box cinza e uma regata preta, ela foi ao banheiro e quando voltou veio com uma calcinha fiu dental vermelhinha matadora."	"neutra"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"A senhora sempre respondia, vou bem graças a Deus, que mulher guerreira que fostes vó, te amo tanto."	"neutra"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"O meu namorado não tem estilo nenhum, me ajudem?"	"neutra"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Foi tão bom por um momento esquecer todos os meus problemas."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Minhas amigas descobriram por que me pegaram a força e tiraram meu casaco pra ver o que eu tanto escondia."	"negativa"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Fora que acordar com um eu te amo, torna o dia maravilhoso e feliz."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"O Marcelo é especial e o que sinto por ele não tem acabado , só tem aumentado cada vez mais e mais ."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"EU TOU PASSANDO MAL, e minha família parece vê que como eu me sinto, só fazem reclama brigarem comigo me xingarem me bater, estou ficando tão fraca que estou me rendendo a esse sentimento de dor."	"negativa"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Porem hoje em dia que eu tenho uma condição financeira melhor que minha família, eles ficam querendo tirar o pouco que eu tenho."	"negativa"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"E os gemidos são tão forçados, parece mais que estão parindo do que fazendo sexo - sexo não, tá mais pra uma cópula."	"negativa"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Isso é tudo que tive a coragem de sonhar, na esperança de um dia ver esta minha pretensão realizada."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Os horários da universidade estavam péssimos."	"negativa"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Acabando a prova, eu desci encontrei ele no pátio, ele pegou o livro da minha mão e fomos pra parada, chegando lá sentamos e começamos a conversar, conversa vai, conversa vinha."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Voltei para o serviço ouvindo somente os martírios dela, tentando disfarçar minha cara de choro, mas no fundo, estava mais perdida do que puta em convenio."	"negativa"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"E meu marido viu e me chamou a atenção e com toda a razão, pois eu sou muito distraída e BURRA por ter feito isso e admito que eu estou errada e estou com a maior vergonha dele e de mim por ter feito isso."	"negativa"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Tenho medo de cair em depressão novamente, meu coração tá com um vazio imenso, tento fazer de tudo pra ocupar minha cabeça, passar meu tempo e nada me consola, nada me faz tirar a imagem do último suspiro dela da minha cabeça."	"negativa"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Daquele jeito, vc beijando gostoso e fazendo tudo o que se tem direito em quatro paredes."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Eles foram, eu entrei na sala, ele estava na frente do computador, quando eu coloquei a bolsa e um sacola que estava, numa mesa próxima a dele, ele beijou com um gosto de quero mais, nos começamos as preliminares ali."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Apaixonada pelas coisas simples que o mundo oferece como a mata, a chuva, o sol, a lua, o orvalho da floresta."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Vou morrer de vergonha quando o resultado sair!"	"neutra"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Desde já agradeço a todos e desejo uma otima noite!"	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Nesse dia dos namorados eu pensei mesmo que iria passar com alguém!"	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Fiquei meio constrangida, mas valeu a pena."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Porque eu fiz a sua alma gêmea."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Tenha uma vida de Vitórias."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"E cortou a minha franja no meio da testa e torta."	"negativa"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"E ainda te come COM PEGADA e depois ainda lambe os labios de bom que foi."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Apesar da distância ainda resta uma esperança de eu poder te ver, meu amor eterno."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Achei uma solução, ou melhor, na minha cabeça era a única solução."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Tudo que eu mais quero é dá certo com meu marido, viver um amor intensamente com ele."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Ontem [domingo] não deu para escrever aqui pois estava muito ocupada."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Uma colega pegou meu celular e viu minha foto com meu namorado."	"neutra"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Ele puxou assunto comigo e parou de me chamar pelo meu nome e começou a me chamar pelo o meu apelido."	"positiva"	""
"9d4072d71ac656dbc367bc6c6ef7381a"	"m"	"Mesmo assim continuo cometendo os mesmos erros, como se alguma coisa me puxasse, para o fundo do poço ,para um beco sem saída, sinto falta de carinho, de me arrumar, de sair ,de ter amigos pra conversar ,sinto falta de ser alguém, de ser lembrada, de ser amada, me sinto perdida."	"negativa"	""
