"ParticipantMD5"	"GeneroCod"	"frase"	"Value"	"duracao"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"É meu instrutor, tipo ele fica direto babando meu ovo cara, desde que chego até ir embora."	"neutra"	"4.029"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Meu pai me segurou pelo braço e queria me levar para tomar o remédio a essa hora eu já estava em uma crise de pânico e não conseguia parar de chorar e nem raciocinava mais."	"negativa"	"18.731"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Dai o tempo passou e ela passava na frente da loja que eu trabalho e a gente se olhava."	"neutra"	"5.115"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"E ele não se importa se os pais dela não gostam."	"neutra"	"2.007"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Eu acredito nessa coisas, pode parecer besta pra algumas pessoas, mas pra mim não é."	"neutra"	"2.467"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Bom se amar é pensar em você 24hs por dia, sair na rua pensando que posso cruzar com você a qualquer instante e fechar os olhos e ver seu rosto, pode até ser amor!"	"neutra"	"4.554"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Só que você não sabe como dói quando você desaprova tudo o que eu faço pra você."	"negativa"	"6.787"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Hoje é meu primeiro dia aqui, to adorando !"	"neutra"	"2.021"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Bom hoje eu e minhas amigas tivemos a ideia de fazer o Jogo da Caneta."	"neutra"	"3.201"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Todos os momentos que eu estou perdendo com você."	"neutra"	"3.885"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Olha eu não sou muito alta, mas o suficiente para a minha idade e sou abaixo do peso ideal."	"neutra"	"2.825"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Quando me abraça sinto-me protegida."	"neutra"	"1.957"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Os verdadeiros amigos são anjos!"	"neutra"	"1.573"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"E quando finalmente cruzar a estrada, verás o caminho que te aguarda e o seu grande amor a lhe esperar."	"neutra"	"4.973"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Os meninos tentavam acordar o homem de todas as formas de nada de homem acordar, entao eu decidi eu mesma acordar o sujeito."	"neutra"	"4.435"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Mesmo quando esse alguém, te dá provas do quanto ele não está interessado, você continua arrumando meios de reverter isso."	"negativa"	"7.466"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Ela se interessa por todos os seus assuntos sem pé e sem cabeça."	"neutra"	"3.579"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Somos estrelas, somos nossa própria luz."	"positiva"	"2.645"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Minha mãe foi mãe solteira, não tive pai."	"negativa"	"6.039"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Parece que sempre sigo o caminho mais complicado, estou cansada de ser tudo tao dramático."	"negativa"	"4.836"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Quando o telefone toca,já me acelera o coração"	"neutra"	"2.125"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Minha mãe tirou uma foto minha com ele, com minha sobrinha e com nossa amiga(a que nos apresentou) que trabalha com ele, ela tem 42 anos."	"neutra"	"5.804"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Quando um brisa acariciar sua pele, será meu suspiro a passar."	"neutra"	"3.841"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Sou bem organizada, paranoica, tenho nojo de quase tudo."	"neutra"	"2.272"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Eu nunca amei ninguém como eu te amei."	"neutra"	"3.716"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"CLARO QUE NÃO DEIXEI... QUE ÓDIO, SERÁ QUE MINHA IRMÃ NÃO VE QUE ELE NÃO PRESTA."	"negativa"	"3.588"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Chegando lá falei com minhas amigas e fui para o corredor aonde eu espero meu namorado todos os dias até 7:20, ele então chegou guardou seus materiais e veio falar comigo."	"neutra"	"11.914"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Eu estou apaixonada pelo meu melhor amigo."	"positiva"	"8.606"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Mas, o maior deles, é o ódio."	"neutra"	"1.848"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Não, agora você tá ótima!"	"neutra"	"1.29"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Meu carro que gostaria de comprar vai ter que esperar afinal não sabia que coisas para casa saiam tão caro, tudo parecia um sonho ou melhor um pesadelo."	"negativa"	"7.211"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Porque o mesmo garoto que tem coragem de chegar para falar com você, tem coragem o suficiente pra ir falar com outra menina minutos depois, e repetir as mesmas palavras pra chegar onde ele quer."	"negativa"	"9.387"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Saímos da fabrica, e fomos ao lugar próximo com poucas estrelas, mas viável, chegando no quarto um stand não era muito bonito, mas como já estávamos um com vontade do outro começamos, mas eu pedi, para me limpar, porque eu manuseio peças com óleo, graxa, etc."	"neutra"	"10.459"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Qualquer lugar que vão, a conta é SEMPRE dividida, igualmente entre os dois."	"neutra"	"3.594"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"E transamos mais duas vezes num motel - não atingi o orgasmo, pra falar verdade meu vibrador me dá mais prazer, mas enfim, tudo que dá prazer eu aceito."	"neutra"	"6.535"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Estou escrevendo palavras desconexas porque minha mente é desconexa."	"neutra"	"2.726"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"E o velho emocionado ao vê-los tão jovens, tão apaixonados e tão ansiosos por uma palavra."	"neutra"	"8.327"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Muitas garotas querem chamar a atenção dos garotos, rindo alto ou falando alto, isso é coisas de garotinhas sem atitude, e você não quer ser vista assim né?"	"neutra"	"5.169"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"A compulsão por doces continua, me dá uma aliviada momentânea."	"negativa"	"4.383"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"O homem ficou ali cortando, medindo, trabalhando o dia inteiro."	"neutra"	"5.033"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Já fiz e sofri coisas que me fazem sentir um lixo, passei por situações que não se pode desejar nem ao seu pior inimigo, hoje não vou dar detalhes, mas com o decorrer do tempo falarei sobre isso."	"negativa"	"5.693"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Então, me sobrou você."	"neutra"	"2.179"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Mais dor inútil, nenhuma dor que me ajude crescer ou amadurecer."	"neutra"	"3.905"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"É melhor está sozinho, pois enquanto está sozinho você vela pelo teu coração, em algum lugar alguém também pensa que nem você e um dia vocês se encontrarão."	"neutra"	"8.199"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Ao sentir o gosto doce de uma bebida, será o meu beijo a te esquentar."	"neutra"	"3.505"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Estava morrendo de vontade de chorar, então eu segurei as lagrimas e disse pra ele que eu não podia olhar pra ele que se eu olhasse meu olho ia começar a lagrimejar."	"neutra"	"12.434"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Porque será que nunca consegui me sentir completa?"	"negativa"	"2.751"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Eu me apaixonei por um rapaz que é deste site."	"neutra"	"2.071"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Minha mãe sequer me deixa sair com ela, e leva minha irmã, e depois ela ainda reclama que é a mal amada da história."	"negativa"	"13.563"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Ela tem mania de me falar as coisas e depois dizer na minha cara, que não falou nada daquilo."	"negativa"	"4.147"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Como se nenhum problema externo pudesse nos atingir!"	"neutra"	"3.873"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"É maravilhoso saber que a cada dia estamos nos unindo cada vez mais."	"positiva"	"3.797"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"De vez em quando temos nossas briguinhas, mas eu amo ele."	"neutra"	"2.405"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Mas dessa vez acabou tudo bem, depois de tanta dor e tanto sofrimento pelas circunstâncias, tudo acabou, bem."	"positiva"	"6.883"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	" Paixão é apenas uma coisa de momento e gostar é diferente de amar."	"neutra"	"6.199"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Como eu já havia quebrado a cara em um outro relacionamento (aliás, em quase todos) nem dei muita bola, mas depois o conheci melhor e comecei a gostar dele."	"neutra"	"6.933"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Minha vontade era pegar nos seios dela, na coxa, beijar o corpo dela todo, estava bem excitado."	"neutra"	"2.278"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Às vezes tenho a sensação de que os animais são ligeiramente mais dotados de inteligência do que nós humanos."	"neutra"	"4.439"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Mas isso, a partir de hoje vai mudar, porque a partir de hoje eu vou empenhar-me ao máximo, e vou conseguir fazer uma dieta saudável para emagrecer."	"negativa"	"6.214"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Quero toda a tranquilidade para você."	"neutra"	"1.771"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Bem assim, estava sorrindo pra vida, sem querer algo sério e ele foi me conquistando aos poucos com uma conversinha gostosa."	"neutra"	"7.135"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"O bom de tudo é que, toda noite antes de dormir, eu oro."	"neutra"	"2.751"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Me amou sempre quando eu mais precisei, sempre me apoiou."	"positiva"	"4.546"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Ele sempre fazia propostas de webcam mais hot e eu já cheguei a ficar de calcinha e sutiã, mas isso foi uns bons meses depois."	"neutra"	"6.878"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Sei muito bem que vou ficar escrevendo e ele vai estar olhando, analisando o que eu tô fazendo."	"neutra"	"4.095"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Tive uma outra fase de mudança de humor na frente dele e ele me ameaçou de terminar o namoro se eu não tomasse os estabilizadores de humor."	"negativa"	"7.069"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"O poder de reação está dentro de cada um de nós."	"neutra"	"2.575"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Que vontade de voltar no tempo, ter você do meu lado, com seu olhar iluminado."	"negativa"	"6.951"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Senti firmeza no lado dela vi interesse isso me animava."	"neutra"	"4.874"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Continuo, por ela e com ela."	"neutra"	"1.364"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Comecei a cortar meus pulsos a fim de trazer dor física e esquecer a dor emocional."	"negativa"	"2.96"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Meu fim de semana foi razoável, digamos que esperava um pouquinho mais."	"neutra"	"4.176"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Pois é, da mesma maneira que você amou ela, eu amo, e estava precisando dela aqui no céu."	"neutra"	"3.623"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Tenho fascínio por alienígenas, tipo, sou louco por eles, acredito em alienígenas e já vi um óvni a alguns meses."	"neutra"	"2.642"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Eu te amo, e jamais vou deixar você na mão."	"positiva"	"3.988"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Equações são mesmo muito legais de se fazer."	"neutra"	"1.942"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Em poucos minutos, Helen gozou de um jeito que nunca tinha visto, era verdadeiro, era muito mais do que um simples sexo."	"neutra"	"3.929"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Me bati muito, e mordi a mim mesma 3 vezes."	"neutra"	"1.812"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Meu avô , me ensinando o dever de casa e tentando arrancar meu dente mole."	"positiva"	"4.728"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Depois de um tempo, estava eu dançando alegremente, como se nada estivesse acontecido."	"neutra"	"2.591"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Me perdoa, eu cometi erros imperdoáveis, assim como já perdoei, eu cometi deslizes exagerados, e não foi a primeira vez, eu menti por medo da sua reação, por medo de que você me abandonasse, lutei tanto ao lado desse medo, que de nada me adiantou, o medo só fez com que eu te perdesse."	"negativa"	"9.471"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Como é pública, o nível é bem elevado."	"neutra"	"2.904"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Ele disse que não quer que eu me separe, não quer me ver sozinha."	"neutra"	"4.759"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Começamos nos beijar, ele falou coisas fofas."	"positiva"	"3.067"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Minha irmã mais nova, não presta, eu estava ajudando ela a pagar a faculdade dela e ela nunca foi capaz de me tratar com amor e respeito; pelo contrario na frente da minha tia que me criou ela nem me cumprimentava."	"negativa"	"6.546"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Romance é por tempo indeterminado, enquanto o lance tem tempos contados."	"neutra"	"5.565"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Eu sempre fechava a janela e brigava com você por ela estar aberta."	"neutra"	"4.358"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Eu queria muito ter a amizade dele, mas ele sempre vem com segundas intenções, estou quase dando um fim nisso, quer dizer de outra forma, excluindo ele."	"neutra"	"9.327"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Eles decidiram agir da forma mais natural possível."	"neutra"	"4.382"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Esta história fala sobre o relaciomento entre mulheres."	"neutra"	"4.608"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Acho que vou fazer permanente e libertar os cachos que existem dentro de mim!"	"neutra"	"2.688"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Num certo dia, brigamos e eu não aguentei e terminei"	"neutra"	"1.969"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Seria bom tomar cuidado com certas manias."	"neutra"	"2.409"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Só q tenho medo de não conseguir, de me arrepender, to aflita sem saber o que pensar, queria muito desabafar com uma amiga mas eu não tenho."	"negativa"	"6.526"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"A única coisa que fizemos foi sexo oral, ele em mim."	"neutra"	"2.223"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Chegando na casa dele, eu me senti confortável."	"neutra"	"2.173"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Hoje senti uma saudade bem gostosa de todos e do lugar onde fiquei."	"positiva"	"11.24"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Não tendo mais você, acho que é o que me resta."	"negativa"	"3.384"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Ela mesma já disse que ele é super MATERIALISTA e se preocupa muito com ele mesmo."	"negativa"	"5.551"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Eu discuti ontem com minha avo, minha madrinha porque ela não confiou em mim para ir na padaria pra compra pão, mandou meu avo seguir."	"neutra"	"5.767"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Estou aqui, sentindo o gosto da droga que ainda escorre goela a dentro descendo do meu nariz, estou depressivo, beirando ao desespero e com uma tristeza imensa."	"negativa"	"5.619"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Acho isso ridículo, intendam se ele não gosta de você agora ,nem adianta minha filha, aliás adianta sim, se você ter uma bunda enoorme e um peito grande, ele pode até pensar em se interessar por você."	"negativa"	"6.651"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Na semana seguinte estava chovendo muito, acordei durante a noite assustada, a casa estava cheia de água, na altura da cama."	"negativa"	"3.71"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Ainda tenho sua coleira, seus potes de ração, tudo que te pertencia."	"negativa"	"2.765"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Antes de mandar, primeiro vê como foi o rumo entre os dois no dia."	"neutra"	"4.993"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"A maturidade bateu em minha porta cedo, eu tinha que colocar comida na mesa cedo."	"negativa"	"8.403"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"O Senhor conhece e sonda o meu coração, sabe o que penso, o que sinto."	"neutra"	"5.385"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"O único que sabe a resposta é ELE, portanto, reflita sobre a sua vida e peça perdão pelos seus pecados, como a Bíblia mesmo ensina não julgue o próximo, para não ser julgado."	"neutra"	"4.088"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Sempre estive sozinha e parece que fico sozinha a cada dia que passa, minha cabeça dói e minhas lagrimas não conseguem parar. "	"negativa"	"6.096"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"enho certeza que isso se chama AMOR."	"neutra"	"2.977"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Mas nos últimos tempos, vem acontecido coisas estranhas comigo."	"neutra"	"2.419"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Nada contra, claro, mas as pessoas deveriam se enxergar mais, pelo menos eu acho."	"neutra"	"4.575"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Uma colega minha se matou antes dos 30 anos!"	"negativa"	"2.177"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Estou sem chão, sem rumo, sem sonhos."	"negativa"	"1.465"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Entrei lá decidida que só sairia com algum outro remédio além do antidepressivo."	"neutra"	"5.449"
